,duration,protocol_type,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,class ,,,,
610,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
611,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
612,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
613,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
614,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
615,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
616,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
617,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
618,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
619,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
620,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
621,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
622,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
623,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
624,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
625,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
626,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
627,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
628,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
629,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
630,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,Jan-24,zero,neptune,,,,
631,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
632,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
633,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
634,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
635,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
636,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,25-49,zero,zero,neptune,,,,
637,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
638,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
639,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
640,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
641,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
642,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
643,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
644,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
645,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
646,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
647,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
648,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
649,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
650,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
651,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
652,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
653,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
654,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
655,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
656,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
657,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
658,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
659,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
660,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
661,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
662,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
663,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
664,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
665,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,25-49,zero,zero,neptune,,,,
666,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
667,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,25-49,zero,zero,neptune,,,,
668,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
669,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,Jan-24,zero,neptune,,,,
670,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
671,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
672,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
673,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
674,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
675,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
676,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
677,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
678,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
679,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
680,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
681,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
682,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
683,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
684,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
685,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
686,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
687,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
688,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
689,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
690,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
691,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
692,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
693,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
694,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
695,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
696,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
697,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
698,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
699,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
700,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
701,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
702,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
703,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
704,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
705,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
706,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
707,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
708,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
709,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
710,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
711,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
712,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
713,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
714,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
715,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
716,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
717,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
718,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
719,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
720,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
721,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
722,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
723,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
724,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
725,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
726,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
727,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
728,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
729,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
730,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
731,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
732,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
733,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
734,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
735,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
736,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
737,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
738,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
739,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
740,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
741,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
742,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
743,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
744,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
745,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
746,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
747,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
748,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
749,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
750,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
751,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
752,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
753,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
754,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
755,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
756,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
757,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
758,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
759,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,1to24
760,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
761,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
762,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
763,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
764,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
765,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
766,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
767,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
768,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
769,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
770,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
771,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
772,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
773,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
774,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
775,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
776,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
777,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
778,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
779,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
780,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
781,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
782,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
783,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
784,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
785,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
786,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
787,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
788,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
789,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
790,zero,tcp,hundred+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
791,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
792,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
793,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
794,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
795,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
796,zero,tcp,ten+,ten+,oneHundred,oneHundred,zero,zero,1to24,zero,zero,neptune,,,,
797,zero,tcp,ten+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
798,zero,tcp,hundred+,one+,oneHundred,oneHundred,zero,zero,zero,zero,zero,neptune,,,,
